original_text,source,pornografi,sara,radikalisme,pencemaran_nama_baik
"trit beginian untuk pengikut agama kebencian tidak ada gunanya :wakaka   yang mereka mau, justru umatnya semakin banyak berkembang biak sebanyak mungkin untuk menguasai dunia  karena nabi mereka mengajarkan demkian, demikian pula mereka berpikir jumlah pengikut menjadi daya saing dakwah agama mereka untuk menguasai dunia :cd 
",kaskus,0,0,0,1
"@ardianasmar dikata greget ane juga greget om, sombong dan angkuh tuh kafir, kita usir dari jakarta rame2 om tunggu waktunya",twitter,0,0,1,1
"Anjing, jakarta udah penuh malah ditambahi ama orang2 madesu anjing kaya gini. Emang anijing yang bikin kebijakannya
",kaskus,0,0,0,1
@millennisha lu kali anjing ngaku lagi goblok makanya gak usah banyak bacot njing gak mau ngaku salah lagi lo malah ngatain lagi,instagram,0,0,0,1
Lu tuh spesies jenis apa sih? Kok muka lo berubah ubah terus? Tetek lu bisa di perbesar dan di perkecil?,instagram,1,0,0,1
"widih ulama turki mengundang untuk bertukar pikiran kira kira pikiran apakah itu , apa ulama turki ga tau gimana cara menggerakkan massa supaya jadi barbar 
",kaskus,0,0,0,0
"astajim, memilih pemimpin tapir jauh lebih besar dosanya daripada ke GEP coli ya akhi, kalo ga percaya cek aja di ayat2 suci kitab fiksi  
",kaskus,1,1,1,0
"Video match tadi malam bakal ditonton lawan2 ipul berikutnya siap2 saja kelemahan ipul bakal lebih terekspos,mou mengajarkan cara membungkam mulut jerigen kalopo, bakal tersandung juga di ucl
",kaskus,0,0,0,0
"Indon.. Indon.. Wow.. Indon kan? Apa yang aneh dengan keindonan?  Saat negara di gadaikan, saat pasar modal 70% di kuasai asing dan asing..  Maka indon adalah tetap indon..
",kaskus,0,1,0,0
" salah satunya ini, study Setara.   itu study, bukan sekedar asumsi lo yang kagak jelas. Nasbung identik dengan anti toleransi,. dan lihat seberapa banyak kota di Jawa Barat disitu? Eh anjing tolol, Kalo gitu lu liat nih Jatim yang paling banyak bakar dan ngerusak gereja. itu bukan asumasihit, itu data.  Udah jadi pengetahuan umum juga kalo mayoritas ketua geng teroris itu jawir kontol. Contohnya Abubakar baasyir, dulmatin, Santoso, Kartosuwiryo, dan lain lain. Dan Itu semua bener, fakta, bukan asumasihit.  Kok lu gak nyebut propinsi jateng dan jatim propinsi . Jangan standar janda lu anjing tolol
",kaskus,1,0,0,1
" jangan kaget, Orang Manusia Berkepala Babi Aje Banyak kok, coba lu main ke Utara.     yang aneh, udah Babi eh doyan makan Babi     Kanibal   Utara bukannya tempat rumah orang2 elit brae? Jiakakaka tanah per meter harga ny bisa 5x lebih umr loh 
",kaskus,0,0,0,1
"Sapa nih yang ngajarin? Nyontoh demo berjilid2 kemaren yang teriak2 ganyang cina, bunuh ahok? Well done anies, well done  ",twitter,0,1,1,1
"Efek penyebaran video itu sangat berbahaya bagi umat, jadi kami jg hrs membackup opini yang ada. Klarifikasi itu bisa lagi dilakukan Somad dengan tim medianya disesuaikan dengan firman Allah QS. 21:107. Dan harus menyatakan menolak terhadap paham khilafah yang  tidak ada di zaman Rasul.",twitter,0,0,1,0
"jika saja si penulis tidak pernah di cuci otaknya oleh islam, tentu tidak akan mengatakan demikian sama seperti para teroris, jika mereka tidak pernah mengenal islam,  apa mereka meledakan diri mereka bersama anak2 istri mereka ?   jadi mohon gunakanlah otak, jika ingin mengikari islam mengajari manusia menjadi apa ?   
",kaskus,0,1,0,0
Rasis? Itu kalo untuk manusia... kalo untuk monyet spt dia gak berlaku.. monyet gak tahu diri! Desa2 papua berjibaku diterangi.. BBM disamakan... tol dibangun supaya cepat maju ekonomi.. tapi hewan mamalia ini malah mau hancurkan jokowi terang2an... Rasis? Tai kucing!,twitter,0,0,0,1
"akunnya di lock itu,  males amat njirrr follownya hahaha, doain aja semog admin ni ketangkep",instagram,0,0,0,1
"Anak2 kecil pawai bawa obor dan orang2 dewasa yang orasi di jakarta teriak bunuh ahok,ganyang cina,itu gimana?",twitter,0,1,1,1
"waduh keluar dari laskar sempak tarsan auto debus..     harus diberantas itu pastor tukang nyilit..
",kaskus,0,0,0,1
kamu betul sekali..dari semua komentar yang aku lihat memang betul...karena kelurga saya juga artis.termasuk team suksesnya bersama ka Luna..Jadi jangan buli orang seblem.kalian benar Dimata tuhan,instagram,0,0,0,0
"Presiden kita itu orang kafir apa islam ya atau orang munafik ?? korban bom solo tidak meninggal di perhatikannya berlebihan,orang muslim diacuhkan",twitter,0,1,1,1
"Susu perawan ""Mau pingsan, segera remas benda apa saja yang ada di dekat kamu, untuk melenturkan otot sehingga bisa menaikkan tekanan darah & sirkulasi ke otak.""",twitter,1,0,0,0
boong Dibajak beban ni e  Pengen ngentot Sinta Jojo deh,twitter,1,0,0,0
Adminnya kebanyakan makan micin. Kekurangan berita. Kurang kurangin bergaul sama ormas onta. Yang komandannya aja entah pergi kemana,instagram,0,0,0,1
Dah gitu rasismenya white supermasi itu kini di indonesia ditiru-tiru. banyak sekali orang kita nyebut orang Papua itu monyet. Sedih.,twitter,0,1,0,0
Maenya aya imam di usir   Dul maneh mah percuma jumatan oge krek npi mesjid pasti diusir  Kafir hungkul ,twitter,0,0,0,1
"SATU PERSATU DITUNJUKKAN KEHANCURAN MUSUH UMAT, MUBAHALAH YA HABIB MEMANG TERBUKTI.  Masih ragu kah kalian dengan Beliau?  Tidak ada lagi keraguan dalam hati. Sepenuhnya berjuang demi UMAT. 
",kaskus,0,0,0,0
Ngatain instagram cemen? terus ngapain pake instagram? Otak dipake yaa pliss. Jangan cuman di taro di kepala buat hiasan doang wkwk,instagram,0,0,0,0
"""responden2 yang goblok2 belum faham & juga wartawan berita satu juga goblok, nanti kalo anies-sandy sudah memimpin sangat mudah""",twitter,0,0,0,1
"Selamat ya min , sekarang kamu sudah ketangkap , dan sekarang hari""mu akan kamu nikmati bertahun tahun di penjara , saya ucapkan ALHAMDULILLAH akhirnya admin yang sok tau dan pinter ini di penjara ,, senang nyaaa  ",instagram,0,0,0,0
"Disaat pusing sama kerjaan kantor dan ngantuk berat padahal kerjaan kantor belum kelar2, buka ig liat postingan ""TAYLOR SWIFT"" buka komen nya seketika ngantuk dan pusing hilang malah jadi cengar cengir sendiri liat caption si ""TAYLOR SWIFT"" dan komen2 nya wkwkkw, duh gue baru tau kalo ""TAYLOR SWIFT"" bemper nya guede benerr  ",instagram,0,0,0,0
Wow!! Jadi maluu Jawaban BM yang paling aku suka dari   cubit pipi remas susu tepok pantat,twitter,1,0,0,0
"No string mah ngewe mulu. hahahaha  pengen nonton no strings attached ama crazy lil things lagi nii biii,,pengen liat aa aston",twitter,1,0,0,0
" saya tkw singapore saya kalo.turun.jakarta adik saya bisa masuk.sampe.situ karna ada kenalan orang bandara... Bagian imigrasi... Asal tidak mengganggu akses dan ketenangan slama penjemputan tidak akan ada masalah... Kecuali turun bali baru nggak bisa karna sangat ketat aksesnya perlu data lengkap... Mohon perbanyak teman dan lebih luaskan lagi wawasannya... Apalagi itu kluarga dari president ke 6 kita sudah pasti dapat pengawalan keamanan ada undang"" nya kok itu...",instagram,0,0,0,0
"Pengen rasanya gue blender bawang putih terus gue minumin ke si dedek luna nih...semoga mahkluk"" yang tersandaria di dalam selaput otaknya bisa keluar  ",instagram,0,0,0,1
"Salah satu contoh,yang ngambek itu suhu idbuatfr, dia chat ane lewat bbm, katanya kok ane gak ceritain soal sama miss mill* punya ke dia, yah iya kali masa semua pengalaman harus di ceritain, trus pin ane langisg di delcon, itu baru ngambek yang aggresive..  Sudahlah..gak gunanya berdebat, lebih baik saya yang salah aja.. Mohon maaf suhu suhu besar dimari.. Saya masih pemula dan kurang pengalaman.. Saya tidur duluan yah, besok mau cari duit yang banyak lagi biar bisa ke spa mana aja dan nyobain wp mana aja... Sekali lagi maaf buat suhu idbuatfr, id cupidkiss, goodwill, xander dan lain nya.. Terimakasih
",kaskus,0,0,0,0
"kalo bersih dan nggak salah ya ngapain takut. toh lu punya 7,5 Juta Ummat Zombie yang siap membela. toh tinggal komando aja Ummat siap bakar2an dan jarah2an lagi kok\
",kaskus,0,0,0,0
 bener2 mempermalukan harga diri wanita.. padahal diriny seneng dan pengen jadi wanita... harusnya yang sopan n tunjukin keanggunannya... bukan dosa nya yang di tunjukin.... hiiii bangga.... lupa ea punya ibu.... u keluar dari rahim ibu kan.... tolong inget itu..... hargai rasa malu ibu mu,instagram,0,0,0,0
"Gelikk udah dong marah2nya, malem jumat nih, mending kita bunuh 1000 orang kafir yuk  ",twitter,0,0,1,1
"BIG SALE
1000 followers 30k
1000 like 10k
1000 view 20k
setiap pembelian 2000 followers free like 1000 
Murah terjamin dan terpercaya, proses fast . Wa 081553118034",instagram,0,0,0,0
Moka ganyang  terus? kenapa gang? Cina nanti saya cari nah  Carikko di kamus orang cina  ,twitter,0,1,0,1
Daripda Kalian hujat dia mending bantu aku cariin solusi kaki dan tangan kaku  cek sg aku biar liat ,instagram,0,0,0,0
"Untung dudu wong BANYUWANGI, dirimu wong Banyuwangi, tenggelam kan ke laut,, wong kok ngimpi bertahun2,, hahahaha,, maklum lah dari orang miskin sekarang tenar karena hujatan netizen makanya kebanyakan halu,,",instagram,0,0,0,0
BAJU NYA GaK ADA YANG BENER APA YAH   BUKAN KELIATAN SEXY TAPI KELIATAN MENJIJIKAN TAU GAK   ... (tuh kan berkata kasar lagi),instagram,0,0,0,1
" heh kontol, jangan sok pemes lu di rp, muka kek memek, orang tua lu kek monyet, agama lu aje agama kontol 38",twitter,1,0,0,1
 nah kan bener kan bukan mata gue aja yang salah dan Tuhan akan menunjukan segalanya....termasuk kepalsuan payudaranya penyet sebelah wuakakakakkakakkkkkkkk,instagram,1,0,0,1
"ah ini mah sinetron kejar tayang nanti ada istilah ganti presiden terdlolimi ""AYO JIHAD"" ulama mau di bunuh. ..wah seru sutradaranya",twitter,0,0,1,1
" eeeeeh anak monyet kau yaaa,enak aja gue tuh biasa pake 10 bahasa tau kalau di rumah,jerman belanda rusia papua nugini kalimantan pedalaman",twitter,0,0,0,1
" coba dong nyanyi nya dengan nada cepet pengen denger wkwk kalo nyanyi lambat mulu nada nya , takut keselek ya wkwk",instagram,0,0,0,0
magrib time. tapi jiran sebelah boleh memekak pula. elak aku bom je uma kau ! haha hormat la sikit orang islam. kau tu kafir dok diam la!,twitter,0,1,0,1
 tidak ada yang udah telat... semua nya bisa di kembali kan asal kan tidak op dulu.. soal nya kan saya masih cabe cabe nya bukan cabe kutu nya,instagram,0,0,0,0
"Your last emoji is what you feel about this

 ngewe  bispak bandung  bugil  memek  Memek Sempit  memek abg  foto memek  toket  colmek  memek becek  memek gatal  bokep abg  bokep indo  memek merah  sange  abg mesum  abg toge  bispak  bisyar  bokep asia  bokep mania ",twitter,1,0,0,0
"Dengan nonton film ini, sama aja berkontribusi untuk kaum zionis, yahudi untuk membodohi umat dengan film khayalan murahan nya begini, dengan tujuan mengeruk uang umat yang nonton kemudian diserhakan ke israel untuk memborbardir palestina...!!! Sungguh biadab, jangan gadaikan iman dan akidah dengan mendukung film2 kafir yahudi zionis..!! Karena barang siapa menyerupai suatu kaum, maka dia termasuk kaim itu (kafir, yahudi, zionis) Naudzubillah..!!
",kaskus,0,1,0,1
Wuihhh negeri yang tempat lahirnya islam aja dah di bilang dibawah kedaulatan inggris..ulama2 disana kayaknya masih pinter orang yang ini dehh..semangat banget mau tegakkan khilafah versi anda..benih2 jihad juga nehh..tapi jangan bunuh diri ya cz hidup di indonesia masih enak kok,twitter,0,0,0,0
" Berarti ente kurang cerdas. Jelas2 penulis sendiri udah lagi fiksi. Ente masi nebak2.  lah kalo fiksi terus kenapa di quote dan beberapa part dibuat seolah nyata wkwk , kaya yang dipart ketemuan sama editor trus ditemenin rampak tantra.  kalo fiksi ya fiksi aja gausah dibuat kayak nyata wkwkwk
",kaskus,0,0,0,0
"Suabar nyong,anak mana yang mau diparang nih? Jangan pancing Emosi karena gue ngga bisa diajak brcanda Ah KONTOL MEMEK NGENTOT LO",twitter,1,0,0,0
Laaah itu enak banget bisa jemput sampe masuk kedalam gitu dapet prioritas amat yaaak enak yak jadi mereka semua serba terfasilitasi dan masuk begitu mudah dan gampang gak kayak kita boro boro masuk ampe kesono jemputnya...,instagram,0,0,0,0
"Mulai deh, berdua pada lepas baju. Hendario, orangnya putih, tititnya lumayan. Herry,tititnya juga lumayan gede, dengan jembut yang lebat. ""Pijit !""",twitter,1,0,0,0
"Husss jangan menghina, kayak bokong kalian bagus aja.. emang begitu bokongnya yang indah itu seperti itu. Bokong yang kekar untuk lelaki tangguh seperti kak lucinta, itu bukan lemak itu ototnya lagi lemes.  semangat",instagram,1,0,0,1
"Wkwkwk,batam emang deket laut well jadi panas,gosong aku di batam kayak orang papua Kalau ko tinggal disini pasti",twitter,0,1,0,1
Foto HOT Cewek Mandi Sambil Remas Toket: Foto Cewek ABG Mandi Sambil Remas Tetek – Galeri kali ini adalah mesum,twitter,1,0,0,0
wow bikin semangat ngocok kontol liat nya bales dong biar crot bolehkan kecup kening sayang lumat bibir sayang raba remas jilat isap nenen sayang oh ah buka dong celana dalam sayang elus2 memek syang hayalkan kontol atau lidah abg elus2 abg jg lagi ngocok kontol nih bantu crot kan dong boleh kan abg,twitter,1,0,0,0
"Pantat nya kaya udah umur 60 ya, ga sesuai bergelambir gitu. Maka nya dibuat hitam putih biar ga nampak kali belang nya, hahahaa.. PD pula tuh",instagram,1,0,0,1
"Ayo umat bersatu, rapatkan barisan sambut imam besar kita, ulama dan panutan kita Habib Rizieq Shihab.. jangan biarkan beliau siserang antek pki yang sekarang mengincar para ulama..  
",kaskus,0,0,1,1
"""DZIKIR DAN SHOLAWAT UNTUK NEGERI""

Masjid At-Tin (TMII) - Jakarta Timur

Sabtu, 11 Maret 2017

Sholat Maghrib Berjama'ah s/d Selesai.

 ",twitter,0,0,0,0
"bukan item lagi, tapi gosong!  item dong  Eh orang papua RT  eh orang bandung  ",twitter,0,1,0,1
"Di islam kan diajarkan kalo manusia sudah meninggal nanti akan ketemu malaikat dan ditanya 3 pertanyaan Ajaib (AUTO SURGA KALO BENER SEMUA): 1. Siapakah Tuhanmu? 2.Siapakah Nabimu? 3.Apakah Agamamu?  Jelaslah Bomberman doyan meledak (Biar Ketemu Malaikat), Orang Jawabannya mudah banget kok ",kaskus,0,1,1,0
 hahahah kelas berapa sih km mba. Namanya perusahaan jasa berhak punya fasilitas yang namanya customer prioritas. Kalo dia anak presiden ya jelas bisa jadi prioritas. Gausah sirik gitu,instagram,0,0,0,0
"otak bebal dasar pamer aurat trus bukan nya jadi jadi cambuk setiap perkataan orang ini malah menjadi2 dasar laki tulen sifat malunya sudah di cabut sama allah,.lagunya cuma payudara sama kaum bencong kaya lu",instagram,0,0,0,1
" mulut gak di sekolahin ngomong muka babu?  Emng lu kerjanya apa?  Lu kan kerjaannya ngangkang sebagai pelakor ??? Muka babu masih mulia kerjaannya & halal ketimbang ini orang yang komen ngomong muka babu yang gak berpendidikan, kerjaannya murahan bahkan lebih dari babu!!!!!!",instagram,0,0,0,1
 dia seperti amoeba guys.. makannya bisa membelah diri gitu.. wajah berubah2.  Teteknya tuh di paksa keluar makannya kelihatannya aneh. yang 1 kempes lagi.. gitu kok di bilang cantik manjalita. Manjalita apaan?? Sok perfek ajah tuh mas fatah,instagram,1,0,0,1
" lagi ada mau nya aja, minoritas di pepet .begitu sudah ga ada prl nya dengan berteriak lantang GANYANG CINA, KAFIR , PKI .inget ga wkt di DKI  ",twitter,0,1,1,1
Bukan jualan agama lagi goblok. Itu di papua mau merebut nkri katanya mau selamatkan nkri pergi lah kau ke papua,twitter,0,1,1,1
"Hidup anda belum sukses padahal sudah berusaha keras? Sering kena sial, sakit - sakitan, dan lain lain? Pasti struktur nama anda salah. Konsultasikan nama anda hanya disini. Follow ig: konsultannama.  WA: 083897888777.  2019GantiNamaNegara",instagram,0,0,1,0
" tenang gan posisi arab siap digantikan indoneisa jadi arab makin maju dan modern indo balik ke abad ke 7  tapi yang agan katakan ada benarnya  contoh nyata  di indonesia makin banyak orang bercadar dan berjilbab di arab saudi justru kebalikannya makin banyak yang lepas cadar dan jilbab 
",kaskus,0,1,0,0
"Diem jing...kaum teroris plis jangan quote2 gue..  Bodo amat gue ama kristen..mereka juga banyak yang gak bener...tapi islam paling parah cok...ngebom sana sini..najis ngentod
",kaskus,0,1,0,1
Ada apa dengan lengan juga tetekmu cong? Pipimu juga.. manusia editan lo bencong sakit jiwa,instagram,1,0,0,1
" memang si fatah ini cocok di musnakan, merusak generasi. Dengan cara mudah dapat duit, gak mau capek* kayak cowok di Luaran sana cari duit. Malah jadi bencong",instagram,0,0,0,1
"alah ga usah banyak alibi..bilang aja stok stensilan hayalan ngga ada....kalau niat nulis lewat hp aja bisa kok...
",kaskus,0,0,0,0
"Pengen komentar tapi takut dosa.   Ya sudahlah, saya komentar koleksinya ini keren sob.  Sumpah keren banget.   Btw nggak sekalian tuh bordiran logo regional dipasang di jidat. mburadul sudah.
",kaskus,0,0,0,0
"Semakin kalian bully, lucinta luna makin seneng, makin menggila, makin cetar, makin terkenal, makin hits, makin wow, tambah kaya, dan dosa kebanciannya berkurang karna hujatan.  ",instagram,0,0,0,0
"  liat  dorce dia... Walau transgender tapi dorce di hargain orang karna dia sopan ga bikin ulah... Ga kayak tuh orang jadi2an,sok ngartis",instagram,0,0,0,0
"lagipula Ga ada fatwa MUI yang ngelarang Ngucap selamat natal yang ga boleh ikut serta dalam peribadatan natal tersebut 
btw buruan noh ente bikin bom panci trus ledakin gereja kan mayan pahala jihad perangi kafir dapat 72 bidadari  hehe",twitter,0,1,1,1
 ada prosedurnya ga semua orang bisa masuk .. kalau dia masuk berarti bisa dapat ijin .. karna ada pass  bandara khusus pengunjung ..,instagram,0,0,0,0
